Hours,absences,Scores
2.5,6,21
5.1,4,47
3.2,10,27
8.5,2,75
3.5,4,30
1.5,10,20
9.2,0,88
5.5,6,60
8.3,0,81
2.7,0,25
7.7,0,85
5.9,4,62
4.5,2,41
3.3,2,42
1.1,0,17
8.9,4,95
2.5,6,30
1.9,4,24
6.1,16,67
7.4,4,69
2.7,0,30
4.8,0,54
3.8,2,35
6.9,0,76
7.8,2,86
2.5,14,21
5.1,2,47
3.2,4,27
8.5,4,75
3.5,16,30
1.5,0,20
9.2,0,88
5.5,0,60
8.3,0,81
2.7,0,25
7.7,0,85
5.9,2,62
4.5,7,41
3.3,2,42
1.1,8,17
8.9,25,95
2.5,8,30
1.9,2,24
6.1,0,67
7.4,14,69
2.7,8,30
4.8,12,54
3.8,4,35
6.9,2,76
7.8,2,86
4.2,2,45
3.6,2,38
6,6,79
8.7,0,92
1.4,6,28
2.8,8,50
9.4,0,84
5.3,4,60
7.6,2,88
4,2,42
3.7,6,47
8.8,6,91
5.8,4,56
6.5,2,66
9.1,0,95
3.4,2,40
7.9,4,89
1.7,4,20
2.1,2,35
8.6,12,86
6.4,0,64
7.2,0,78
4.4,2,54
5.7,2,68
8.4,54,83
2.3,6,31
3.1,8,48
9,0,90
6.7,2,73
2.9,12,39
4.7,2,52
1.8,4,21
9.5,10,96
7,4,70
5.2,2,58
8.1,6,81
6.2,4,62
4.9,4,49
3.5,12,37
7.8,18,85
9.3,0,94
1.2,4,19
4.3,4,43
8.2,0,82
5.4,6,59
2.6,2,26
7.3,2,71
1.3,2,22
3.9,6,38
6.8,0,68
4.6,14,46
7.7,0,77
5.6,4,63
9.7,26,97
2.2,0,23
8,10,80
3.8,8,35
6.3,2,63
4.1,6,41
2,4,20
8.9,6,89
5.1,0,52
7.5,6,75
9.6,10,98
1.9,8,29
4.8,2,48
6,2,63
2.4,0,25
8.3,20,83
5,6,45
7.9,2,78
3.2,6,63
9.8,2,89
4.5,18,92
6.9,0,34
3.4,0,12
8.7,0,105
2.5,2,98
7.1,0,47
4,8,76
9.1,0,59
6.5,0,22
3.7,12,84
8.4,16,29
2.6,0,67
5.8,0,91
9,0,18
4.3,0,53
7.6,0,39
6.1,0,77
3.1,0,69
9.4,8,101
5.7,2,64
2.8,2,25
7.8,0,83
4.1,0,88
8.2,0,43
3,2,54
6.7,0,36
9.9,0,72
5.4,0,90
4.4,6,15
7,8,80
2.3,0,50
9.2,0,31
5.9,2,68
3.9,8,44
8.1,6,61
6.4,2,99
4.2,4,10
7.3,0,74
1.8,6,19
5.3,0,65
9.8,2,81
6.8,0,23
3.5,16,96
8,4,41
7.5,0,71
2.4,0,38
4.6,0,85
9.5,0,56
5.6,2,92
3.3,0,28
8.6,0,48
7.1,4,62
1.6,4,33
6.3,2,97
9.7,4,40
5,10,79
2.2,4,66
8.5,10,57
3.6,2,73
7.2,0,24
6.2,56,87
4.8,14,20
1.9,12,94
7.4,2,46
2.9,0,30
5.2,6,60
8.8,4,100
6.6,10,32
4,0,51
7.9,12,70
3.7,8,13
9.3,0,63
5.5,0,26
2.7,4,82
8.4,8,16
6,24,95
4.7,0,49
1.7,2,58
7.8,6,35
2.5,4,75
5.8,18,37
8.9,6,93
6.5,28,27
4.5,5,42
7.1,10,102
3.4,6,55
9.1,6,8
5.3,10,86
2.8,13,20
8.3,0,53
6.2,15,11
4.6,12,83
7.7,2,31
3.2,22,45
9.6,13,71
5.1,3,99
4.1,4,24
8.2,2,64
2,0,80
6.7,2,26
3.9,0,47
9.9,0,105
5.4,16,34
4.4,10,91
8.1,2,56
6.4,14,18
2.3,10,67
7.6,14,77
5.7,4,22
1.8,14,54
9.5,2,84
6.8,18,12
3.5,10,38
8,4,68
2.4,20,88
7.5,2,43
9.8,0,35
5.6,14,92
3.3,2,69
8.6,0,25
1.9,0,94
6.3,0,76
7.1,6,28
2.2,4,62
8.5,16,79
4.1,8,32
5,0,73
7.2,0,51
9.7,6,39
6.2,4,90
3.7,0,14
8.7,0,46
5.4,2,66
1.6,6,40
7.3,12,58
4.8,8,15
9.4,0,97
6,21,55
3.2,2,29
8.9,1,48
7.9,4,21
2.5,0,85
5.8,13,61
8.4,2,18
6.5,8,36
4,10,41
7,0,89
3.5,15,64
9,4,74
2.9,2,27
8.1,2,52
7.4,2,83
4.2,6,19
6.8,75,87
9.5,22,33
5.3,15,99
3.9,8,70
8.3,30,63
6.2,19,42
4.6,1,22
7.8,4,68
2.7,4,95
5.1,2,11
8.9,5,72
4.1,6,57
6.7,6,44
9.6,9,100
5.4,11,30
1.7,0,53
8.5,12,81
7.1,6,37
4.7,8,26
6,4,103
3.6,0,60
9.7,10,88
2.8,0,105
8.2,5,31
5.6,14,45
3.2,0,97
9.4,0,8
6.4,0,85
1.8,20,14
7.5,8,47
4.8,0,76
8.8,38,43
2.4,0,58
6.9,18,34
7.3,0,54
5,20,67
3.5,3,19
8.7,22,69
6.5,14,28
2.9,40,82
9.2,0,92
4.5,9,49
8.4,0,33
7.2,2,25
1.6,23,91
6.1,12,64
9.1,3,73
3.3,1,21
8,0,99
5.7,3,38
2.7,3,89
9.6,8,44
4.2,7,16
6.8,4,52
8.6,2,87
5.2,7,46
1.9,0,31
7,0,79
4.4,0,55
8.5,16,61
6.3,12,70
2,0,23
9.5,7,93
7.1,4,36
4.9,4,15
6.7,0,102
8.3,11,42
5.4,0,81
3.1,4,48
9.8,7,11
6.4,9,86
2.8,0,50
7.6,0,18
4.7,10,77
2.4,8,65
5.6,2,90
3.1,7,32
8.2,4,96
6.7,4,40
4.3,0,105
7.5,4,29
2.9,2,68
9,4,59
5.8,0,27
3.4,0,20
6.9,2,78
8.3,0,66
4.5,0,8
7.2,0,50
1.6,4,74
2.7,0,97
9.4,0,53
5,0,25
8.8,10,89
6.2,4,45
3.8,3,33
7.9,8,101
2.5,14,62
4.6,0,91
9.1,2,10
5.3,4,81
8.5,4,37
6.4,0,28
3.2,17,103
7.6,4,48
1.9,5,56
2.8,2,73
9.7,0,29
5.9,14,41
8,2,70
6.1,7,85
4.4,0,19
7.8,0,61
2.3,0,93
3.7,11,14
8.6,3,44
5.2,3,64
2.1,0,76
9.8,5,27
4.9,11,51
6.5,3,83
7.3,7,18
1.8,14,34
